38,38
36,38
37,38
37,38
36,38
36,38
37,38
35,39
37,38
36,38
37,38
36,37
36,38
36,38
36,38
38,37
36,38
37,38
37,38
36,37
37,38
36,38
37,39
36,39
35,38
37,38
35,37
36,39
37,38
37,38
36,38
35,39
37,38
36,38
37,39
36,38
37,38
36,38
37,37
37,38
36,37
36,38
37,38
35,38
37,38
36,38
36,38
36,38
36,38
36,38
36,38
37,38
37,38
36,39
36,39
36,38
37,38
36,38
35,38
36,38
36,38
38,39
36,38
37,37
36,38
35,37
36,38
36,38
37,39
37,39
37,39
36,37
37,38
36,38
36,37
36,38
36,39
37,38
36,38
37,38
36,38
37,38
38,39
38,38
36,38
37,38
36,38
37,37
37,38
35,38
37,38
37,37
37,39
37,38
36,39
35,38
36,38
37,38
36,38
37,38
36,38
36,39
37,38
36,38
36,37
37,38
37,38
35,38
36,38
37,39
36,38
36,38
36,39
37,38
37,38
36,37
36,38
37,38
36,38
37,37
37,38
36,38
37,39
36,38
37,37
37,38
36,38
36,38
37,38
37,38
36,37
37,38
36,38
36,38
38,38
36,38
36,39
36,38
37,38
36,39
36,39
36,38
36,39
36,38
37,37
36,38
36,38
36,38
36,38
37,38
35,38
36,39
37,38
38,38
36,38
36,37
36,38
36,38
37,38
36,38
36,39
37,39
38,38
37,38
37,39
36,39
37,39
37,38
37,38
36,39
36,38
36,38
37,38
36,39
37,39
36,38
36,38
36,38
36,38
35,37
36,37
36,38
36,39
37,39
37,38
38,38
36,38
36,39
35,37
35,37
36,38
36,37
36,37
37,38
37,39
36,38
35,38
36,39
36,38
37,39
38,39
36,38
37,37
35,39
36,38
36,38
36,39
37,38
36,38
37,38
37,38
37,38
35,38
36,38
35,38
37,38
36,37
36,38
36,38
37,37
36,38
35,37
36,38
36,37
36,39
37,37
37,38
37,38
36,36
37,38
37,38
35,39
38,38
37,38
35,38
37,38
36,37
36,38
36,37
37,38
37,38
36,39
36,38
36,39
36,38
36,39
37,39
37,37
36,38
37,38
36,38
37,38
36,38
36,38
36,37
36,37
37,39
36,38
37,37
35,39
36,37
36,38
36,36
36,38
38,38
36,37
36,39
36,39
36,38
37,38
36,38
36,38
36,38
36,38
36,37
37,38
38,38
35,37
36,39
37,38
36,39
36,38
36,38
36,37
37,37
36,38
36,40
37,38
36,37
36,38
36,38
37,38
36,39
36,37
36,40
37,38
37,38
36,38
36,38
36,38
36,38
36,39
36,38
37,38
36,37
36,38
36,38
37,40
37,38
37,38
36,37
36,38
37,37
38,38
35,38
36,38
37,38
35,39
36,38
38,38
36,38
37,38
37,38
36,37
37,39
36,38
36,38
38,38
37,38
36,37
36,38
37,38
37,38
37,38
36,38
37,38
36,38
37,38
37,38
36,37
36,38
36,38
36,38
37,38
36,37
36,36
37,38
36,38
36,38
37,38
37,40
36,39
37,38
37,39
36,39
36,38
36,38
37,38
37,38
37,38
36,38
36,40
38,38
36,38
37,38
36,38
37,38
37,38
36,37
35,39
37,38
37,38
36,38
36,38
35,38
37,38
37,38
35,38
37,38
35,38
36,37
36,38
36,38
36,38
36,37
39,37
35,38
36,39
37,38
36,37
37,38
36,39
36,38
37,39
36,38
36,38
37,39
36,38
36,38
37,38
36,36
36,38
36,38
37,37
36,38
35,38
36,37
36,38
36,38
36,40
37,38
37,38
37,39
36,38
37,38
36,38
37,38
36,38
37,38
36,38
36,38
36,37
36,38
36,38
36,37
37,38
36,37
36,38
38,38
37,38
36,38
38,38
36,38
37,37
36,38
36,38
37,38
36,38
37,38
37,38
37,39
37,38
36,38
36,38
36,38
37,39
36,38
36,38
37,38
36,38
36,38
35,38
36,38
36,38
37,37
36,39
37,38
37,38
36,38
36,39
35,38
36,39
37,39
36,39
36,38
36,37
37,38
37,38
37,38
37,38
36,39
37,37
36,38
36,38
35,38
37,38
36,40
36,38
36,38
36,36
36,38
35,38
36,38
37,39
36,38
37,39
37,37
36,37
36,38
37,38
37,38
36,39
37,38
36,38
37,38
37,38
38,38
36,38
36,39
36,39
35,37
36,38
37,37
35,38
36,38
36,38
37,36
37,38
37,38
38,38
35,38
37,38
35,38
35,39
37,38
37,38
37,39
37,38
37,38
37,38
36,38
35,37
35,38
37,38
37,38
37,39
37,38
37,37
39,37
36,38
37,39
36,38
36,38
37,38
36,39
36,38
37,37
37,38
36,39
36,38
37,38
37,38
36,38
37,39
37,38
36,36
36,39
35,38
37,38
36,37
37,38
36,39
37,37
36,38
37,38
37,38
36,38
36,38
37,38
37,38
37,38
38,38
37,38
36,38
37,39
36,39
38,37
36,38
37,38
37,38
37,38
37,38
37,37
37,38
36,38
36,38
38,37
37,38
37,37
38,39
37,38
37,38
37,38
36,37
36,38
37,39
37,38
37,38
37,38
36,37
37,38
37,38
36,38
37,38
36,38
36,38
37,38
37,38
37,39
37,38
37,37
37,38
37,38
36,38
36,39
36,37
36,39
36,39
37,38
36,38
37,38
36,39
37,38
37,37
37,37
36,38
37,38
35,39
35,38
38,38
35,39
38,38
37,39
36,38
37,39
37,37
35,38
35,38
37,38
37,38
38,37
36,40
37,38
36,38
36,37
36,38
37,38
38,38
38,38
35,39
36,38
35,39
37,38
37,38
36,38
36,39
37,38
36,38
37,38
36,37
36,38
37,38
36,37
37,38
36,38
36,37
37,38
35,39
37,38
36,38
37,38
36,38
35,38
38,38
36,38
37,40
36,39
38,38
36,38
36,38
35,38
36,37
36,39
37,38
36,38
36,38
36,38
38,38
36,37
37,38
36,38
37,39
37,37
37,38
36,38
37,38
37,38
36,38
36,39
38,39
36,38
36,39
35,38
36,38
36,38
36,38
37,38
35,38
37,38
36,38
36,38
37,38
37,38
36,38
37,39
37,38
36,38
36,38
37,38
36,39
36,38
37,38
37,38
36,38
36,38
36,39
37,37
36,39
38,38
37,38
37,38
36,38
37,38
36,38
35,38
36,38
36,38
35,38
37,38
36,38
36,38
37,37
36,39
36,37
37,37
37,40
37,38
37,38
37,38
36,38
37,38
36,39
36,38
35,38
37,38
36,38
36,38
36,39
38,38
36,38
36,38
36,38
37,38
35,39
36,39
37,39
38,38
37,39
36,38
37,37
35,38
35,39
36,38
36,38
37,37
37,37
36,37
36,38
36,38
37,38
37,37
36,39
35,38
37,37
36,39
36,38
37,38
38,37
36,38
37,38
37,38
38,38
37,38
37,38
35,37
36,38
37,39
36,38
37,38
35,38
37,37
37,37
36,38
35,38
35,38
36,38
37,38
37,38
37,38
37,37
37,38
36,38
36,38
37,38
37,38
36,38
36,37
36,37
37,38
37,39
38,38
37,38
36,39
38,38
37,37
36,38
36,38
37,38
35,38
36,38
36,38
37,38
36,38
36,38
36,39
36,36
37,39
37,38
37,38
37,38
36,38
36,39
36,37
37,38
37,38
36,38
35,38
36,37
36,39
37,38
37,38
37,38
35,37
37,39
36,37
36,37
36,38
36,37
37,38
36,37
36,38
37,37
35,39
36,37
37,38
37,39
37,39
37,38
36,39
37,38
36,37
35,38
37,38
36,40
36,38
37,37
37,37
37,37
36,37
36,39
37,38
35,39
37,38
36,38
36,37
36,39
36,38
37,38
36,38
36,38
37,38
36,38
36,38
38,38
36,39
38,38
38,37
36,38
37,38
37,38
38,38
37,39
36,41
37,38
35,38
36,38
36,39
36,39
35,39
36,38
37,38
36,38
35,37
37,37
36,38
36,38
36,38
36,37
37,39
36,38
36,39
36,38
37,38
37,39
37,36
37,38
36,38
36,37
36,38
36,36
38,38
37,38
35,37
37,38
37,39
36,39
36,38
36,38
36,39
37,39
37,38
38,38
37,38
38,39
36,38
36,38
36,38
36,38
36,37
37,39
36,38
36,39
36,38
36,38
36,38
36,38
36,39
37,38
36,38
35,39
37,38
36,37
36,38
37,38
38,38
36,38
36,39
36,37
36,38
36,38
36,38
37,38
36,39
37,39
37,38
36,38
36,38
37,38
36,38
36,38
36,38
36,38
37,38
37,38
36,37
37,38
37,39
38,38
35,38
36,38
36,38
37,38
37,39
36,38
36,38
36,38
36,38
35,38
37,38
37,39
36,38
36,38
36,39
37,38
35,38
37,39
37,38
36,39
37,38
36,37
37,37
36,38
37,38
36,37
36,39
37,38
37,38
37,38
37,39
38,38
36,38
37,38
35,38
36,39
37,38
37,37
37,40
37,39
38,39
37,38
36,38
36,37
36,39
36,39
35,38
37,38
36,38
37,39
36,38
37,38
36,38
38,38
36,37
37,38
36,38
37,37
36,39
37,38
37,37
37,37
36,38
36,38
37,38
36,39
36,38
36,37
37,38
37,38
36,38
36,38
37,39
37,38
36,38
37,37
36,39
37,38
36,37
36,39
36,38
36,38
37,38
38,38
37,38
37,38
36,39
37,38
37,38
35,38
36,38
37,37
37,38
36,38
37,37
35,38
36,38
37,39
35,37
39,38
36,38
36,38
36,39
38,39
37,38
37,38
37,38
36,39
36,38
36,37
38,38
37,38
37,38
37,38
37,38
38,37
36,38
37,38
37,39
37,39
37,37
35,38
36,37
36,38
38,38
36,39
37,37
37,38
36,38
37,37
37,39
37,37
36,37
37,39
36,38
36,38
36,38
35,38
36,37
37,39
36,38
35,38
37,38
38,38
37,38
36,38
37,38
36,38
36,36
36,38
38,38
37,38
35,38
37,38
37,37
37,39
37,37
36,38
35,38
36,38
36,38
36,38
36,38
37,38
37,38
37,38
36,39
37,38
36,38
37,37
36,38
36,38
35,38
37,39
37,39
37,39
38,38
37,39
35,37
36,38
37,38
35,39
36,38
37,38
36,38
36,38
37,38
36,38
37,37
37,38
37,38
36,38
36,37
36,38
37,38
37,38
37,38
36,39
37,38
36,38
36,39
35,37
37,38
36,38
37,38
37,39
36,38
37,38
35,38
36,39
35,38
37,39
36,39
37,38
38,38
37,38
37,38
37,38
37,38
36,37
35,38
37,38
35,38
37,37
35,38
38,38
37,38
36,38
37,38
37,38
36,38
36,38
36,38
37,38
35,38
36,37
36,38
36,38
36,38
36,38
36,38
36,38
36,38
37,38
37,38
37,37
37,39
36,41
35,38
37,37
35,38
37,37
36,38
36,39
36,40
36,38
36,40
37,38
36,37
37,39
36,38
37,38
37,38
37,38
36,39
36,39
36,38
36,38
36,39
36,38
37,38
35,38
36,38
36,38
36,37
37,38
36,38
36,38
37,38
36,38
35,40
36,38
36,38
36,37
38,37
36,39
37,38
37,38
37,38
38,38
36,39
37,38
36,37
37,40
38,38
37,39
37,38
37,37
37,38
37,38
36,38
36,38
36,38
37,38
37,38
37,37
36,38
36,38
37,40
37,38
38,38
36,38
36,38
35,38
36,39
37,37
36,38
36,38
35,39
38,39
37,38
36,38
37,39
37,38
36,38
36,40
37,39
37,38
36,38
36,38
37,38
37,39
36,39
36,39
36,38
37,37
37,37
38,38
37,37
38,37
35,37
37,37
37,38
36,38
36,38
36,37
36,38
36,38
36,38
36,38
38,38
37,38
37,38
38,37
36,39
37,38
36,38
36,38
37,38
37,37
36,37
37,39
38,38
37,38
38,38
36,38
36,38
36,39
37,38
36,38
37,37
36,38
36,38
38,38
35,38
37,39
36,38
36,36
36,38
36,40
36,38
36,39
37,38
37,37
36,37
37,38
36,38
37,38
37,37
37,38
37,38
36,38
37,38
37,38
36,38
37,38
36,39
36,38
37,39
35,38
37,38
36,39
37,39
36,38
37,38
37,39
38,38
37,37
36,38
36,37
37,38
37,38
37,38
36,39
37,38
37,38
37,37
37,38
36,38
35,38
36,38
37,37
36,38
36,38
36,38
36,38
37,38
37,40
37,38
37,38
37,38
36,39
37,38
37,38
36,38
36,38
37,38
36,39
37,38
36,37
38,38
37,38
37,39
37,38
38,38
37,37
36,37
36,38
37,38
37,38
37,39
36,38
36,38
37,38
37,38
36,38
36,39
36,37
36,38
36,38
36,39
37,38
36,38
37,38
37,37
36,39
36,38
37,38
37,38
36,38
37,38
36,38
37,38
37,38
37,38
37,38
37,38
36,39
36,39
35,38
37,38
35,38
37,38
37,38
37,39
36,38
35,37
37,38
36,38
36,38
36,38
35,38
36,38
36,37
36,38
36,38
36,39
37,39
37,38
36,38
37,38
36,38
36,37
39,39
36,37
37,38
37,38
36,38
37,38
37,38
36,39
37,38
37,39
36,37
35,38
37,38
38,38
38,38
37,38
36,39
36,39
35,38
37,38
38,39
36,38
37,38
36,37
37,38
36,38
36,38
36,37
37,37
37,38
36,38
37,38
35,38
35,38
37,38
37,38
36,38
37,39
36,38
36,39
36,38
36,38
37,38
37,38
37,38
37,37
36,39
37,39
35,38
36,38
36,39
37,38
36,38
37,38
37,38
36,37
36,38
36,38
36,37
36,37
38,37
36,37
36,38
36,38
36,38
37,38
36,38
36,39
37,37
36,38
36,38
37,39
37,38
37,38
37,39
36,37
36,38
35,38
37,38
38,40
36,40
36,38
36,37
36,38
36,38
36,38
37,38
35,39
37,37
37,38
36,38
38,38
36,38
36,37
38,39
36,37
37,38
36,38
37,39
37,38
37,39
36,38
37,38
36,38
37,37
37,39
36,38
37,38
36,38
37,38
36,38
37,38
36,38
37,38
35,38
36,38
37,38
35,38
36,38
38,39
37,39
38,38
37,39
37,38
38,38
37,38
36,38
37,37
36,38
37,38
37,38
36,37
37,38
37,39
36,38
35,39
36,39
37,38
37,38
37,39
37,40
36,38
37,38
36,39
36,38
37,38
35,38
37,37
35,38
38,40
37,38
36,39
37,38
38,39
37,38
36,38
36,38
37,39
35,38
37,38
37,38
36,37
37,38
37,38
37,38
36,39
37,37
36,38
37,39
36,38
38,38
36,38
36,38
36,38
36,38
35,39
37,38
37,38
36,38
36,38
36,39
35,39
37,38
36,38
37,38
36,37
37,38
37,38
36,38
36,39
36,38
35,38
38,38
37,39
37,39
36,38
37,38
36,38
37,38
38,38
35,38
38,38
36,38
36,37
38,38
36,39
38,38
37,38
36,38
36,38
37,40
37,40
38,38
36,38
36,38
36,38
37,37
36,39
37,39
37,39
38,38
37,38
37,38
37,38
38,38
36,39
37,38
35,37
37,38
37,40
37,39
36,38
36,38
37,38
38,39
35,38
37,37
37,39
36,38
37,39
37,38
38,38
37,38
38,38
36,38
36,39
37,38
37,38
36,38
36,38
37,39
37,38
36,38
36,37
35,39
37,37
36,38
37,39
37,38
37,39
37,38
37,38
36,38
36,38
36,37
36,38
37,38
35,37
36,38
37,38
38,38
36,38
36,38
36,39
36,38
37,38
37,38
37,38
36,37
39,38
36,38
38,38
37,37
37,38
38,39
35,38
37,38
37,38
36,38
36,39
36,38
37,38
36,38
36,39
36,38
36,38
36,38
39,38
37,38
37,38
36,39
37,38
37,38
37,38
36,38
36,38
35,38
37,37
36,38
35,38
37,38
36,37
36,38
36,38
37,37
36,38
37,38
37,38
37,37
37,38
36,37
37,38
37,38
37,38
37,38
36,38
36,38
36,38
37,38
36,38
37,38
36,38
37,38
37,39
35,38
35,38
36,38
36,38
37,38
36,37
37,39
37,37
37,38
37,38
38,38
36,39
37,38
36,39
36,38
37,38
36,39
36,39
37,38
37,39
37,38
37,39
36,38
37,38
36,38
37,39
36,39
38,38
36,38
37,38
36,37
36,38
37,37
37,37
36,38
36,38
37,38
37,38
37,38
36,38
37,38
35,38
37,38
37,39
36,39
37,38
37,38
36,38
36,38
35,38
37,38
36,38
37,37
36,38
37,38
37,37
36,39
36,38
37,38
36,38
35,38
36,38
39,38
37,39
36,38
36,38
37,38
37,38
36,37
37,38
37,39
36,38
37,38
35,38
37,39
36,39
36,38
36,38
36,38
37,38
37,39
36,38
37,38
38,36
37,38
37,36
36,38
36,37
36,38
36,38
37,38
36,38
36,38
35,38
36,39
37,38
35,38
37,39
36,38
37,38
36,38
36,37
36,38
37,38
36,36
36,39
36,38
36,39
36,38
36,37
37,37
36,38
36,37
36,37
36,37
37,38
36,38
36,38
37,38
38,38
36,38
36,38
36,39
37,37
36,37
37,38
37,40
36,37
36,38
37,38
37,38
36,37
38,38
36,38
36,38
37,39
36,38
36,38
37,38
36,38
37,37
37,39
36,39
36,38
36,38
37,38
37,37
37,38
37,37
36,38
36,38
36,38
35,38
37,37
36,37
36,37
37,38
36,37
36,38
36,39
36,38
36,37
36,38
36,38
36,37
37,38
36,37
37,38
35,38
38,38
37,39
37,38
36,38
36,39
37,38
37,38
36,38
36,37
36,37
36,39
37,38
37,39
36,39
36,38
37,38
37,38
38,38
36,38
36,39
38,37
36,37
37,37
37,38
37,39
37,37
36,38
35,39
36,37
36,38
36,38
37,37
36,38
35,39
36,37
36,38
36,38
37,39
36,38
38,38
37,37
36,39
38,38
36,39
37,37
36,38
36,37
36,38
38,37
37,38
36,38
37,39
37,38
37,40
36,38
37,38
36,38
35,39
37,37
37,38
36,39
37,38
37,38
36,38
36,39
36,38
36,38
36,37
37,37
38,38
37,38
37,38
37,38
37,38
37,38
38,38
36,37
37,39
35,37
37,39
37,38
36,39
37,36
36,38
38,38
36,38
37,37
37,38
36,37
36,37
36,38
37,38
37,38
36,38
36,38
38,38
35,38
36,39
38,38
36,38
36,39
37,38
37,38
38,37
36,38
36,37
38,38
37,37
36,39
36,38
35,38
36,37
37,37
37,38
37,38
37,37
38,38
36,38
37,38
36,38
36,38
35,39
35,38
36,38
38,37
38,38
36,38
37,39
36,37
35,38
36,39
36,38
36,38
36,38
38,36
36,38
36,37
37,38
37,38
37,37
38,38
36,38
36,38
35,38
35,38
37,39
37,38
36,37
37,39
37,38
36,37
37,37
37,38
37,37
35,37
35,38
36,37
37,38
37,38
36,39
38,38
37,38
37,38
37,38
36,38
36,39
37,38
37,38
37,38
37,38
36,37
36,38
36,39
38,39
37,38
37,38
36,38
36,37
36,38
36,38
37,39
36,38
37,38
36,38
37,38
37,38
37,38
36,38
36,38
37,38
38,37
37,38
36,38
36,38
36,38
36,38
36,39
37,39
37,38
38,38
38,37
37,38
37,37
37,38
36,38
36,38
36,39
36,38
36,40
36,38
36,37
36,38
36,37
36,37
36,39
37,38
36,38
37,38
37,38
36,38
36,38
36,38
36,38
36,38
37,39
36,38
35,38
39,37
37,37
37,38
36,38
36,39
37,39
37,38
35,38
37,38
35,37
37,38
35,38
36,37
36,38
37,39
36,39
37,38
37,38
37,38
36,38
37,38
37,37
38,37
37,38
36,38
38,39
37,37
37,39
36,39
36,38
36,38
36,38
36,39
37,39
37,38
37,38
36,38
37,38
37,38
36,38
37,37
36,39
36,38
38,38
36,38
36,37
36,38
36,39
37,39
37,38
37,38
37,39
37,38
36,38
36,38
37,37
36,38
38,37
38,37
37,38
36,39
35,38
36,38
37,38
36,37
36,38
36,38
37,37
36,38
37,37
36,37
37,38
35,38
36,39
38,38
35,38
37,37
36,38
36,39
37,38
36,38
35,37
37,38
35,39
36,38
37,39
36,38
37,38
36,38
37,37
37,37
37,38
36,38
37,38
37,38
37,38
38,38
37,39
37,37
38,38
36,38
37,38
37,38
36,38
37,37
35,38
38,38
37,38
36,39
37,38
36,40
37,38
36,38
37,39
37,38
37,37
36,38
37,38
36,39
36,38
37,38
36,38
35,38
36,39
38,38
37,39
38,38
37,38
36,38
38,37
35,38
36,39
36,38
37,38
38,38
35,38
36,37
37,38
36,38
37,38
37,38
37,37
37,38
37,38
36,38
36,39
35,38
35,38
37,37
37,38
36,38
37,38
37,38
37,38
37,38
37,38
35,37
36,38
36,37
38,37
36,39
37,38
36,37
37,38
35,39
37,38
37,38
36,37
36,38
36,38
36,38
38,38
37,37
37,38
37,38
37,37
36,38
37,38
37,38
37,37
38,38
37,38
37,38
37,38
38,38
37,37
37,38
37,38
38,38
37,38
36,38
37,38
36,37
37,38
37,37
37,39
35,38
37,38
37,38
38,38
37,38
37,40
37,38
37,38
37,37
37,38
35,38
35,38
36,37
36,39
38,40
37,38
36,37
37,39
36,39
37,38
37,38
37,38
36,39
36,38
35,38
37,39
37,38
37,37
35,39
36,38
37,40
37,38
36,39
37,39
36,38
37,37
35,38
36,38
37,38
37,38
37,38
36,38
36,38
36,37
38,38
36,38
37,38
37,39
36,38
36,38
36,40
38,38
35,38
37,37
37,38
38,39
37,37
35,39
37,38
36,39
36,37
37,38
37,38
37,38
38,38
36,38
36,40
36,38
36,38
37,37
36,39
37,39
37,38
36,38
35,39
36,38
37,38
37,38
36,38
36,39
36,38
37,38
37,38
37,37
36,37
36,38
37,38
37,38
37,38
37,38
36,39
37,37
37,39
36,40
37,37
37,39
37,38
36,38
37,37
38,38
37,38
36,38
36,38
37,39
37,38
37,38
35,39
36,38
37,39
36,37
37,38
36,39
37,37
37,38
37,38
36,40
37,38
36,38
37,38
38,38
37,39
37,39
37,37
36,38
37,38
38,38
36,38
36,38
38,37
36,37
36,38
37,38
36,38
37,38
36,38
38,38
37,38
37,38
38,39
37,39
37,37
36,39
37,38
37,38
37,38
36,38
37,37
37,38
38,40
36,38
37,38
36,39
37,38
36,38
37,38
37,38
36,37
37,38
37,37
36,38
36,38
35,37
36,38
37,38
37,38
36,38
37,38
36,38
36,37
36,38
37,38
38,38
37,38
37,39
37,38
38,38
36,38
36,37
36,38
36,39
36,38
36,38
38,38
36,38
38,38
36,39
35,38
36,39
37,38
37,38
35,39
37,38
36,39
36,37
37,38
37,37
35,38
37,38
36,38
37,38
36,38
37,38
38,38
37,39
37,38
36,37
37,37
36,38
37,38
36,38
36,37
37,39
38,38
37,39
37,38
38,38
37,38
37,37
36,38
37,38
36,38
35,37
37,38
36,38
35,38
37,38
37,38
36,38
37,37
37,38
38,38
37,38
37,38
37,38
37,39
36,38
37,38
36,38
36,38
37,39
37,39
37,38
36,38
36,38
37,38
36,38
36,38
36,39
37,38
37,38
37,38
37,38
37,38
37,38
36,39
35,38
36,37
36,38
37,38
36,38
36,38
37,37
37,38
38,37
36,38
37,39
37,37
37,38
37,38
36,38
37,39
36,39
36,38
36,37
36,38
36,38
37,37
37,37
37,40
36,39
36,38
37,37
36,38
36,39
37,38
37,38
38,38
37,38
36,39
37,37
36,38
37,38
36,38
35,38
36,38
36,38
37,38
37,39
37,39
36,38
36,37
37,38
36,38
36,38
36,37
37,38
37,37
36,38
37,38
36,38
37,38
37,39
37,38
35,37
37,40
37,38
37,38
36,38
36,38
35,38
36,39
36,37
36,39
37,39
36,37
36,38
37,38
37,38
36,38
37,38
37,38
36,38
37,38
36,38
36,39
36,39
37,38
36,39
38,37
37,37
37,37
36,38
38,38
36,38
37,38
37,37
37,38
36,38
35,37
37,38
37,38
36,38
36,38
37,37
36,38
36,38
37,38
36,38
36,39
37,38
36,40
36,38
37,38
36,38
37,38
37,39
37,38
38,38
37,38
37,39
37,38
37,38
37,38
38,38
37,38
37,38
37,39
37,39
37,38
36,38
37,38
37,37
36,38
36,38
37,38
37,38
36,38
36,38
36,38
37,38
36,39
36,38
37,38
37,40
37,38
38,38
37,38
35,38
36,38
36,39
36,37
36,39
36,38
37,38
36,39
37,38
36,39
36,38
36,39
37,37
38,38
36,38
37,38
36,38
35,39
37,38
36,39
37,38
37,38
38,38
37,38
36,39
37,39
37,38
37,38
36,38
36,39
37,38
36,39
37,37
37,38
36,39
37,38
36,38
36,38
37,38
36,38
35,38
36,38
37,39
37,38
37,37
37,38
36,39
37,38
37,38
37,39
36,38
36,38
37,38
37,39
37,38
36,39
36,39
35,38
37,38
36,38
36,39
36,38
36,38
36,39
36,37
37,38
36,39
36,38
38,38
36,40
37,39
36,38
37,38
37,38
37,38
36,38
37,37
37,38
37,39
36,37
37,39
37,38
36,39
37,37
36,37
37,38
36,38
37,38
36,38
36,38
36,38
35,38
37,39
35,38
37,38
37,39
36,38
37,38
35,38
37,38
37,38
37,38
36,39
37,38
37,38
37,37
37,39
36,38
36,38
37,38
36,39
37,38
37,37
37,38
37,38
37,37
38,38
37,38
37,38
37,39
37,38
36,38
37,38
35,38
37,38
37,39
37,38
38,39
36,40
36,38
38,38
37,38
37,38
36,37
36,37
36,39
37,39
37,38
37,39
36,38
37,38
36,38
37,38
38,38
36,37
36,38
37,38
36,39
36,38
36,37
36,40
37,37
37,39
37,38
36,40
37,38
36,38
36,39
36,38
36,38
36,37
36,39
37,38
36,38
37,38
35,38
36,38
36,38
37,38
37,37
36,39
37,39
36,38
37,38
35,38
36,38
38,38
37,39
36,39
36,39
36,37
37,38
37,38
36,38
38,38
37,38
37,37
36,39
36,38
37,38
37,37
36,38
36,38
37,37
36,38
37,38
37,38
37,37
36,38
37,38
36,40
37,40
37,37
36,38
36,37
37,38
36,37
36,38
36,37
37,38
36,38
36,38
38,38
36,40
38,38
37,39
37,38
37,37
36,38
37,38
37,38
36,38
35,39
36,38
36,39
37,38
37,40
37,38
37,39
37,39
37,38
37,38
36,38
38,37
37,38
38,38
37,38
37,38
36,39
35,38
38,39
37,39
36,38
36,38
37,38
37,38
37,38
38,39
37,39
36,38
36,38
37,38
37,37
36,38
37,38
37,39
36,37
36,37
37,38
37,38
36,38
37,38
36,38
36,38
36,38
37,37
36,37
37,38
37,39
36,38
38,38
38,39
36,38
36,38
37,38
36,37
36,38
36,37
36,38
36,38
37,39
37,37
36,39
36,38
36,38
35,38
36,38
36,37
38,37
37,38
36,38
37,38
36,39
37,39
36,39
35,38
37,39
37,38
37,38
37,38
36,39
36,38
37,38
36,38
36,38
37,38
36,38
37,40
37,39
38,39
36,38
36,36
37,39
36,39
38,39
37,38
36,38
36,38
36,38
36,38
37,38
37,38
36,37
36,38
37,39
37,38
36,38
37,40
35,38
37,38
35,39
37,39
36,39
36,39
37,37
35,40
37,38
37,39
37,39
37,39
37,38
36,38
37,37
37,39
37,40
38,37
37,37
37,38
37,39
37,38
36,38
37,38
37,38
36,39
37,38
36,39
35,39
37,39
36,39
36,39
37,39
38,39
37,38
36,40
36,38
37,38
37,39
36,38
36,38
35,39
38,38
37,39
37,38
38,37
37,39
37,39
36,38
36,39
38,38
38,38
37,38
38,38
35,38
36,38
36,39
36,39
36,39
35,39
37,38
37,39
36,38
37,39
37,38
37,38
36,38
36,38
35,38
36,38
37,39
36,38
37,40
37,38
38,39
35,38
36,40
37,37
36,37
36,38
36,38
37,38
36,38
37,38
35,38
37,39
37,38
36,38
37,39
37,38
36,38
37,39
36,37
37,39
36,38
36,37
37,38
36,39
36,39
36,39
36,38
35,39
36,38
36,40
35,38
36,37
36,39
37,37
36,38
36,39
37,38
36,38
36,38
37,38
37,38
36,38
37,39
36,38
35,38
36,39
37,40
37,38
35,39
36,38
37,38
36,39
36,38
36,39
37,38
36,39
38,39
38,38
36,37
37,39
37,38
36,39
36,40
37,38
35,38
36,39
36,39
36,38
37,38
37,40
36,39
35,38
37,38
36,38
37,38
36,38
36,39
36,39
36,38
37,38
38,40
37,39
36,37
36,38
37,38
36,38
37,38
35,39
37,38
37,39
35,37
36,37
37,39
36,38
36,39
36,37
37,38
37,38
35,38
36,39
37,38
37,38
36,38
37,38
38,39
36,39
37,38
37,40
36,39
35,38
37,38
37,39
37,37
36,38
36,38
36,38
36,39
36,39
36,39
37,39
36,39
37,39
37,38
36,38
36,38
37,38
35,38
37,38
36,38
37,39
38,40
37,38
37,39
36,38
37,40
36,39
36,38
36,37
37,39
37,38
37,38
36,39
37,39
36,39
36,39
36,38
36,39
37,39
36,38
35,39
37,38
37,39
37,39
37,38
37,38
37,38
36,38
37,39
37,38
36,38
36,38
37,38
37,39
36,39
36,37
37,39
37,39
37,37
36,39
36,39
36,38
36,39
35,39
37,38
36,37
36,39
38,39
37,37
37,39
37,38
35,38
36,38
36,38
36,38
36,39
37,38
37,38
37,38
36,38
36,38
36,39
37,37
36,38
37,38
37,39
37,38
37,38
36,38
37,40
37,38
36,38
37,38
37,39
37,38
36,37
37,38
36,38
37,39
36,38
36,38
37,38
36,38
37,38
37,38
37,38
38,38
36,39
36,39
36,38
38,37
36,38
36,39
35,38
37,37
36,38
37,37
36,39
36,37
36,39
36,38
37,38
38,38
36,38
35,39
37,39
36,39
36,38
37,39
37,39
37,39
38,38
35,39
36,37
38,38
36,39
38,38
36,39
38,38
36,38
37,39
36,38
35,38
36,40
35,38
37,38
36,38
37,38
38,38
36,39
36,37
36,39
37,38
37,39
38,38
36,38
36,38
37,39
35,37
36,38
37,39
36,39
36,38
36,39
36,38
37,38
37,37
36,38
37,38
37,39
36,38
38,38
36,39
35,38
36,40
36,38
37,38
36,39
37,39
36,38
36,38
37,38
37,40
37,39
37,38
